model,strategy,training_size,coverage,set_size,acc,duration
GaussianNB,score_prefit,4000,0.938334688189525,1.1073046103820694,0.8983857856230403,0.0
GaussianNB,score_prefit,4100,0.9559865288584369,1.1806991057949134,0.8960631750087098,0.0
GaussianNB,score_prefit,4200,0.9595865753106492,1.1969573800952271,0.8983857856230403,0.015999999988707714
GaussianNB,score_prefit,4300,0.9484380443618627,1.1437695970270585,0.8968760887237255,0.01600000000325963
GaussianNB,score_prefit,4400,0.9343862501451632,1.0976657763325979,0.8976890024387412,0.0
GaussianNB,score_prefit,4500,0.9420508651724538,1.124259667866682,0.8962954360701428,0.01600000000325963
GaussianNB,score_prefit,4600,0.9408895598652885,1.1188015329230054,0.8971083497851585,0.0
GaussianNB,score_prefit,4700,0.9491348275461619,1.1466728602949716,0.8974567413773081,0.0
GaussianNB,score_prefit,4800,0.9516896992219255,1.1577052607130414,0.8974567413773081,0.01600000000325963
GaussianNB,score_prefit,4900,0.9462315642782487,1.1347114156311695,0.8974567413773081,0.0
GaussianNB,score_cv+_mean,100,0.9577284868191848,1.247125769364766,0.8755080710718848,0.014999999999417923
GaussianNB,score_cv+_mean,200,0.9299732899779352,1.077342933457206,0.903611659505284,0.0
GaussianNB,score_cv+_mean,300,0.9574962257577517,1.2226222273835792,0.8914179537800487,0.015999999988707714
GaussianNB,score_cv+_mean,400,0.9554058762048543,1.1847636743699919,0.8962954360701428,0.014999999999417923
GaussianNB,score_cv+_mean,500,0.9400766461502729,1.1283242364417605,0.8932760422715131,0.014999999999417923
GaussianNB,score_cv+_mean,600,0.9667866682150738,1.247358030426199,0.9022180931366857,0.01600000000325963
GaussianNB,score_cv+_mean,700,0.9646963186621763,1.2321449309023342,0.8961793055394263,0.014999999999417923
GaussianNB,score_cv+_mean,800,0.9489025664847288,1.178376495180583,0.8859598188363721,0.014999999999417923
GaussianNB,score_cv+_mean,900,0.9504122633840436,1.155382650098711,0.8988503077459064,0.01600000000325963
