model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_jackknife+_crossval,163,0.9308,1.9556,0.705,2.031000000075437
RF,lac_jackknife+_crossval,164,0.95,1.996,0.7404,2.0459999999729916
RF,lac_jackknife+_crossval,165,0.9544,2.102,0.7284,2.047000000020489
RF,lac_jackknife+_crossval,166,0.9278,2.0282,0.6898,2.0469999999040738
RF,lac_jackknife+_crossval,167,0.9632,2.3676,0.7036,2.062000000034459
RF,lac_jackknife+_crossval,168,0.923,1.8156,0.7058,2.0469999999040738
RF,lac_jackknife+_crossval,169,0.9078,1.753,0.732,2.0790000000270084
RF,lac_jackknife+_crossval,170,0.9494,2.2942,0.7094,2.077999999979511
RF,lac_jackknife+_crossval,171,0.956,1.9908,0.739,2.077999999979511
RF,lac_jackknife+_crossval,172,0.9602,2.1936,0.74,2.0929999999934807
RF,lac_jackknife+_crossval,173,0.9,1.6912,0.737,2.077999999979511
RF,lac_jackknife+_crossval,174,0.9462,1.9118,0.7292,2.1410000000614673
RF,lac_jackknife+_crossval,175,0.9328,1.7532,0.745,2.0929999999934807
RF,lac_jackknife+_crossval,176,0.9514,1.9848,0.7318,2.140999999945052
RF,lac_jackknife+_crossval,177,0.9022,1.7598,0.7136,2.125
RF,lac_jackknife+_crossval,178,0.946,1.9428,0.7478,2.1410000000614673
RF,lac_jackknife+_crossval,179,0.9418,1.8264,0.7498,2.1709999999729916
RF,lac_jackknife+_crossval,180,0.9084,1.844,0.696,2.140999999945052
RF,lac_jackknife+_crossval,181,0.9048,1.6878,0.7212,2.140999999945052
RF,lac_jackknife+_crossval,182,0.9154,1.699,0.7224,2.172000000020489
RF,lac_jackknife+_crossval,183,0.9598,2.017,0.7638,2.1719999999040738
RF,lac_jackknife+_crossval,184,0.9624,2.081,0.738,2.1880000000819564
RF,lac_jackknife+_crossval,185,0.9164,1.7768,0.7112,2.2179999999934807
RF,lac_jackknife+_crossval,186,0.9508,1.9146,0.7358,2.25
RF,lac_jackknife+_crossval,187,0.9684,2.2906,0.7512,2.2179999999934807
RF,lac_jackknife+_crossval,188,0.936,1.902,0.7542,2.202999999979511
RF,lac_jackknife+_crossval,189,0.939,1.8486,0.7398,2.2339999999385327
RF,lac_jackknife+_crossval,190,0.9334,1.8432,0.738,2.2339999999385327
RF,lac_jackknife+_crossval,191,0.9274,1.6796,0.7474,2.2339999999385327
RF,lac_jackknife+_crossval,192,0.9252,1.6238,0.7668,2.234000000054948
RF,lac_jackknife+_crossval,193,0.9426,1.7886,0.7588,2.25
RF,lac_jackknife+_crossval,194,0.8948,1.509,0.7454,2.2339999999385327
RF,lac_jackknife+_crossval,195,0.928,1.785,0.7424,2.234000000054948
RF,lac_jackknife+_crossval,196,0.9456,1.8384,0.751,2.3119999999180436
RF,lac_jackknife+_crossval,197,0.9454,1.7702,0.7656,2.281000000075437
RF,lac_jackknife+_crossval,198,0.967,2.2898,0.7292,2.280999999959022
RF,lac_jackknife+_crossval,199,0.9228,1.7832,0.7354,2.265999999945052
