model,strategy,training_size,coverage,set_size,acc,duration
RF,lac_jackknife+_crossval,164,0.902,1.8222,0.7108,2.094000000040978
RF,lac_jackknife+_crossval,165,0.936,2.136,0.725,2.109000000054948
RF,lac_jackknife+_crossval,166,0.8892,1.7686,0.6952,2.0790000000270084
RF,lac_jackknife+_crossval,167,0.9636,2.3286,0.7398,2.125
RF,lac_jackknife+_crossval,168,0.9158,1.9322,0.693,2.077999999979511
RF,lac_jackknife+_crossval,169,0.9566,2.2358,0.7492,2.172000000020489
RF,lac_jackknife+_crossval,170,0.9688,2.5146,0.7392,2.218999999924563
RF,lac_jackknife+_crossval,171,0.8964,1.7978,0.7052,2.125
RF,lac_jackknife+_crossval,172,0.9386,2.2284,0.7174,2.156000000075437
RF,lac_jackknife+_crossval,173,0.8902,1.7808,0.7052,2.1719999999040738
RF,lac_jackknife+_crossval,174,0.952,2.3248,0.6978,2.172000000020489
RF,lac_jackknife+_crossval,175,0.9316,2.1084,0.7126,2.155999999959022
RF,lac_jackknife+_crossval,176,0.9268,2.0358,0.701,2.155999999959022
RF,lac_jackknife+_crossval,177,0.9618,2.2794,0.7418,2.202999999979511
RF,lac_jackknife+_crossval,178,0.944,2.0552,0.7212,2.187000000034459
RF,lac_jackknife+_crossval,179,0.9316,2.1412,0.6966,2.343999999924563
RF,lac_jackknife+_crossval,180,0.9624,2.216,0.7336,2.25
RF,lac_jackknife+_crossval,181,0.916,1.867,0.7234,2.25
RF,lac_jackknife+_crossval,182,0.9326,2.186,0.7144,2.218999999924563
RF,lac_jackknife+_crossval,183,0.9542,2.1534,0.7376,2.2339999999385327
RF,lac_jackknife+_crossval,184,0.9296,1.9416,0.7168,2.219000000040978
RF,lac_jackknife+_crossval,185,0.952,2.303,0.7222,2.2030000000959262
RF,lac_jackknife+_crossval,186,0.9088,1.8766,0.7154,2.265999999945052
RF,lac_jackknife+_crossval,187,0.921,1.968,0.7088,2.25
RF,lac_jackknife+_crossval,188,0.9238,1.9242,0.718,2.265999999945052
RF,lac_jackknife+_crossval,189,0.8842,1.6974,0.7086,2.23499999998603
RF,lac_jackknife+_crossval,190,0.9324,1.8444,0.7388,2.25
RF,lac_jackknife+_crossval,191,0.967,2.41,0.7322,2.2820000000065193
RF,lac_jackknife+_crossval,192,0.9128,1.9924,0.7026,2.281000000075437
RF,lac_jackknife+_crossval,193,0.9396,2.0384,0.7288,2.3119999999180436
RF,lac_jackknife+_crossval,194,0.9242,1.8786,0.7122,2.375
RF,lac_jackknife+_crossval,195,0.9112,1.68,0.736,2.344000000040978
RF,lac_jackknife+_crossval,196,0.9372,1.9752,0.7462,2.2820000000065193
RF,lac_jackknife+_crossval,197,0.9604,2.0608,0.7628,2.312000000034459
RF,lac_jackknife+_crossval,198,0.945,2.1454,0.7392,2.3280000000959262
RF,lac_jackknife+_crossval,199,0.9468,2.1442,0.7354,2.312000000034459
